Price,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM
2024-02-27,131.63661193847656,174.3275604248047,117.62938690185548,373.2891845703125,552.489990234375,14.652958869934082,79.37214660644531,178.0,81.31065368652344,76.23067474365234
2024-02-28,136.06588745117188,173.3633575439453,118.2697525024414,373.40771484375,551.8200073242188,14.614143371582031,79.71849060058594,176.5399932861328,81.8935546875,75.53692626953125
2024-02-29,136.41348266601562,171.46414184570312,116.88065338134766,370.1974792480469,560.280029296875,14.749999046325684,79.89661407470703,192.52999877929688,81.9034423828125,76.08202362060547
2024-03-01,138.1017608642578,174.24964904785156,116.86095428466795,376.3315124511719,570.9299926757812,15.012004852294922,79.58985900878906,202.63999938964844,82.93093872070312,75.8672866821289
2024-03-04,141.8755645751953,172.4381103515625,118.25990295410156,379.0182495117188,567.9400024414062,15.59424114227295,78.90705871582031,205.3600006103516,84.07699584960938,75.5204086303711
2024-03-05,143.35533142089844,174.49314880371094,116.72303009033205,372.2717895507813,544.8400268554688,15.671873092651367,79.98567199707031,205.1300048828125,82.68394470214844,76.55278015136719
2024-03-06,145.21241760253906,176.34364318847656,117.57028198242188,376.1734619140625,543.0900268554688,15.739800453186035,81.30178833007812,210.6300048828125,83.48419952392578,76.4123764038086
2024-03-07,148.28111267089844,175.8664093017578,119.12684631347656,382.1791687011719,556.0399780273438,15.681577682495115,81.430419921875,211.3800048828125,85.60836791992188,76.4949722290039
2024-03-08,146.85104370117188,174.19122314453125,119.16625213623048,373.5460205078125,551.6900024414062,15.768913269042969,81.25230407714844,207.38999938964844,84.788330078125,77.5521240234375
2024-03-11,146.27503967285156,174.95089721679688,118.40767669677734,368.6565246582031,560.4199829101562,15.904767036437988,82.30123138427734,198.38999938964844,84.28445434570312,77.67601013183594
2024-03-12,146.82125854492188,176.20729064941406,118.96922302246094,375.8277893066406,579.1400146484375,15.468090057373049,82.07363891601562,202.75999450683597,84.89701080322266,81.53297424316406
2024-03-13,146.80140686035156,175.17491149902344,118.37812042236328,374.08929443359375,573.5499877929688,15.28371524810791,82.92465209960938,194.7899932861328,85.12425231933594,85.9515380859375
2024-03-14,144.20938110351562,176.47999572753906,117.0875473022461,373.5855407714844,570.4500122070312,14.585031509399414,82.69705200195312,187.05999755859372,85.57872009277344,85.16693115234375
2024-03-15,146.46372985839844,173.24647521972656,113.7773666381836,370.0196838378906,492.4599914550781,14.565624237060549,83.48870086669922,191.05999755859372,86.0430679321289,86.7196273803711
2024-03-18,145.08331298828125,173.84059143066406,110.7726058959961,368.11328125,513.8599853515625,14.439473152160645,83.6074447631836,190.6499938964844,84.82785034179688,86.55445098876953
2024-03-19,146.37435913085938,174.98011779785156,111.48192596435548,373.45709228515625,521.1900024414062,15.079933166503906,83.4590072631836,181.4199981689453,85.7367935180664,86.98392486572266
2024-03-20,146.26512145996094,171.6784210205078,109.84654235839844,375.7882690429688,519.1400146484375,15.079933166503906,84.09232330322266,179.72999572753906,86.58645629882812,89.28817749023438
2024-03-21,147.71505737304688,172.8763885498047,109.85639190673828,340.8112487792969,511.25,15.293418884277344,84.13190460205078,178.67999267578125,88.79953002929688,89.0899658203125
2024-03-22,146.43392944335938,173.8016357421875,108.93032836914062,333.373291015625,499.5199890136719,15.75920867919922,83.28089141845703,179.64999389648438,88.20674133300781,88.18973541259766
2024-03-25,144.55697631835938,173.87954711914062,108.3786392211914,329.7383117675781,507.2300109863281,15.96299171447754,83.92410278320312,178.6300048828125,86.98165130615234,86.58748626708984
2024-03-26,143.41488647460938,174.52235412597656,109.84654235839844,332.2768859863281,507.6000061035156,16.14736557006836,84.06263732910156,177.8699951171875,86.82357025146484,84.76223754882812
2024-03-27,146.3544921875,175.65216064453125,111.79718017578124,336.771240234375,504.3999938964844,16.739307403564453,84.72563934326172,179.58999633789062,87.78191375732422,86.38101959228516
2024-03-28,144.50730895996094,177.35655212402344,111.97451782226562,342.37188720703125,504.6000061035156,17.3991756439209,84.963134765625,180.4900054931641,88.38457489013672,87.60334777832031
2024-04-01,144.79180908203125,176.0514678955078,110.42778778076172,335.0228881835937,502.0899963378906,17.535030364990234,84.30013275146484,183.33999633789065,88.00914764404297,92.8708724975586
2024-04-02,143.40911865234375,175.98329162597656,110.35882568359376,332.34600830078125,499.2099914550781,17.292430877685547,84.04285430908203,178.6999969482422,87.48551940917969,91.70529174804688
2024-04-03,142.97145080566406,172.7108154296875,109.62979888916016,328.2171325683594,497.010009765625,17.37006187438965,84.29023742675781,180.7700042724609,87.58432006835938,92.05101776123048
2024-04-04,140.5940704345703,163.5264434814453,108.4771499633789,326.4292297363281,487.1099853515625,17.60295867919922,83.47880554199219,165.8300018310547,86.09246063232422,89.43341064453125
2024-04-05,143.35939025878906,165.57174682617188,109.55098724365234,328.9283447265625,485.1199951171875,17.544736862182617,84.52772521972656,170.4199981689453,86.48766326904297,89.91741180419922
2024-04-08,143.69760131835938,165.376953125,108.88107299804688,327.74298095703125,484.2799987792969,17.758220672607422,84.25064849853516,169.89999389648438,85.92451477050781,90.8064193725586
2024-04-09,146.62208557128906,165.70809936523438,110.7726058959961,330.360595703125,492.5499877929688,17.748519897460938,82.30123138427734,170.77999877929688,85.43052673339844,91.47811126708984
2024-04-10,143.3992156982422,164.6269989013672,109.52143096923828,321.6741943359375,487.2200012207031,17.156578063964844,82.05384063720703,167.13999938964844,84.50181579589844,91.49786376953124
2024-04-11,144.23475646972656,163.15634155273438,109.79727935791016,322.4575500488281,484.2799987792969,17.292430877685547,78.80810546875,170.5,85.11437225341797,92.0411376953125
2024-04-12,139.98728942871094,159.52890014648438,108.02507781982422,312.74981689453125,474.0899963378906,16.35114860534668,79.44141387939453,163.27999877929688,85.46015930175781,90.19400024414062
2024-04-15,139.47998046875,158.9292449951172,107.80726623535156,310.6377258300781,470.1000061035156,15.681577682495115,79.43152618408203,160.32000732421875,84.12639617919922,90.1841278076172
2024-04-16,136.07803344726562,159.78448486328125,108.12408447265624,311.3020935058594,476.2200012207031,15.43897819519043,79.58985900878906,163.4600067138672,84.37338256835938,89.93717193603516
2024-04-17,133.83990478515625,161.4654998779297,104.84700012207033,311.8970642089844,474.4500122070313,15.662168502807615,79.421630859375,154.02000427246094,85.42063903808594,89.84827423095703
2024-04-18,131.7410430908203,161.86854553222656,104.22325897216795,313.34478759765625,473.1799926757813,15.788320541381836,80.13411712646484,155.0800018310547,85.64787292480469,90.36192321777344
2024-04-19,132.02951049804688,163.58888244628906,106.21327209472656,314.2173767089844,465.0199890136719,15.914472579956056,82.36061096191406,146.63999938964844,85.03533172607422,91.14225769042967
2024-04-22,133.2032928466797,165.04379272460938,106.00536346435548,314.7528686523437,466.8900146484375,16.205591201782227,82.64756774902344,148.63999938964844,85.85535430908203,91.4879913330078
2024-04-23,138.46536254882812,166.6658172607422,106.52019500732422,314.16778564453125,472.8999938964844,16.62285804748535,82.87516784667969,152.27000427246094,86.86309051513672,91.86334228515624
2024-04-24,136.76438903808594,164.955322265625,105.82715606689452,310.90545654296875,477.1199951171875,16.855756759643555,83.3996353149414,151.74000549316406,85.95415496826172,90.89531707763672
2024-04-25,135.65028381347656,164.45396423339844,105.79745483398438,306.4035949707031,473.4400024414063,16.62285804748535,82.85538482666016,153.75999450683594,81.82440185546875,90.29277801513672
2024-04-26,137.01307678222656,156.9139862060547,106.4607925415039,305.42193603515625,477.55999755859375,16.700490951538086,82.73663330078125,157.39999389648438,82.20970916748047,90.7076416015625
2024-04-29,138.85330200195312,158.7817840576172,106.20337677001952,300.6126708984375,473.0700073242188,17.331247329711914,83.65692138671875,160.1999969482422,83.61804962158203,91.03360748291016
2024-04-30,136.31675720214844,159.88279724121094,104.9163055419922,298.381591796875,462.8299865722656,17.539962768554688,82.7762222290039,158.3800048828125,82.16011810302734,95.3304443359375
2024-05-01,137.95806884765625,158.9783935546875,105.23312377929688,296.1505126953125,469.3900146484375,17.804534912109375,83.68660736083984,144.27000427246094,82.11052703857422,97.23685455322266
2024-05-02,136.79425048828125,158.0838165283203,104.8667984008789,297.8163452148437,476.5700073242188,18.54924774169922,83.16214752197266,146.16000366210938,82.86429595947266,95.62677001953124
2024-05-03,138.7140350341797,161.01329040527344,104.84700012207033,301.1580505371094,486.1799926757813,18.294477462768555,82.34081268310547,150.60000610351562,83.61804962158203,95.96261596679688
2024-05-06,139.86793518066406,159.97125244140625,104.5895767211914,303.4883117675781,493.5899963378906,18.50025177001953,83.84494018554688,155.77999877929688,84.45116424560547,95.40946197509766
2024-05-07,140.52444458007812,159.79432678222656,105.11431121826172,308.0496826171875,492.2699890136719,18.461057662963867,83.79546356201172,154.42999267578125,84.52059173583984,94.37229919433594
2024-05-08,142.04637145996094,157.72991943359375,103.89655303955078,309.36846923828125,488.1000061035156,18.980398178100582,83.94389343261719,153.6199951171875,84.87763977050781,95.17240142822266
2024-05-09,144.3740234375,157.68075561523438,103.62922668457033,304.03369140625,482.6499938964844,19.587926864624023,84.48814392089844,152.38999938964844,85.68098449707031,96.14041900634766
2024-05-10,148.96963500976562,158.0248260498047,103.6985321044922,303.75604248046875,482.2900085449219,19.53893280029297,85.18083190917969,151.9199981689453,85.67106628417969,97.72086334228516
2024-05-13,146.98019409179688,158.5458526611328,103.72823333740234,304.82696533203125,483.1099853515625,19.55853080749512,84.97303009033203,150.55999755859375,85.35369110107422,98.41230010986328
2024-05-14,150.4816131591797,158.8505859375,102.97579193115234,304.3708190917969,475.9500122070313,19.91128921508789,85.39854431152344,153.16000366210938,85.69090270996094,98.8568115234375
2024-05-15,153.26683044433594,161.01329040527344,103.5500259399414,305.9276123046875,485.3500061035156,20.70499610900879,86.56621551513672,159.6699981689453,86.05786895751953,100.00263214111328
2024-05-16,153.49562072753906,161.56381225585938,103.82723999023438,305.4120178222656,482.8800048828125,20.78338623046875,86.22976684570312,162.6199951171875,84.65943908691406,103.5783920288086
2024-05-17,153.41604614257812,163.59872436523438,103.05499267578124,301.0390625,483.4299926757813,20.85198211669922,87.44691467285156,164.47000122070312,84.97681427001953,103.97350311279295
2024-05-20,153.82388305664062,161.77023315429688,102.18374633789062,303.1313171386719,484.6900024414063,20.85198211669922,86.7740249633789,166.3300018310547,85.10574340820312,103.92411041259766
2024-05-21,152.8590087890625,160.16787719726562,101.9362335205078,301.0886535644531,481.8500061035156,20.61680793762207,87.17210388183594,164.66000366210938,85.03631591796875,101.87940979003906
2024-05-22,152.06321716308594,156.90415954589844,103.77774047851562,304.5294494628906,483.9299926757813,20.50901985168457,87.24177551269531,165.52000427246094,84.37181854248047,100.24957275390624
2024-05-23,149.75547790527344,155.57704162597656,103.19361114501952,303.3594055175781,483.30999755859375,20.146459579467773,86.36597442626953,160.42999267578125,83.3800277709961,98.9764404296875
2024-05-24,149.86489868164062,154.3973846435547,102.9163818359375,298.4608764648437,475.4299926757813,20.489421844482425,87.27163696289062,166.36000061035156,84.0842056274414,99.13557434082033
2024-05-28,147.42782592773438,152.70654296875,100.93627166748048,295.2283020019531,478.4299926757813,20.70499610900879,86.84368896484375,171.61000061035156,81.86258697509766,98.15088653564452
2024-05-29,144.7122039794922,152.16586303710938,99.72840881347656,291.3015441894531,477.6000061035156,20.646202087402344,86.76406860351562,165.13999938964844,80.44432067871094,97.0368881225586
2024-05-30,130.72642517089844,153.6601104736328,100.72836303710938,282.4069519042969,445.8699951171875,21.332124710083008,87.56024932861328,166.75,81.38652038574219,97.67345428466795
2024-05-31,129.7217559814453,158.50653076171875,101.17388916015624,279.91802978515625,444.760009765625,21.155744552612305,89.44123077392578,166.89999389648438,82.95355224609375,99.60305786132812
2024-06-03,130.70652770996094,157.47433471679688,101.84712982177734,279.3925170898437,439.0199890136719,20.342439651489254,88.4858169555664,163.5500030517578,81.52537536621094,99.22509765625
2024-06-04,130.15943908691406,159.3912811279297,102.40155792236328,285.6395568847656,448.3699951171875,20.077869415283203,87.61996459960938,159.99000549316406,80.58316802978516,98.08126068115234
2024-06-05,132.8551483154297,162.6353302001953,102.20354461669922,288.5746765136719,455.7999877929688,20.440427780151367,87.95833587646484,166.1699981689453,81.40636444091797,98.52884674072266
2024-06-06,132.11904907226562,165.71226501464844,103.2332000732422,289.28863525390625,458.1300048828125,19.950485229492188,87.92848205566406,166.77999877929688,80.2162094116211,97.69335174560548
2024-06-07,132.2781982421875,166.5478515625,106.5102996826172,285.9767150878906,465.4299926757813,19.47034072875977,88.36638641357422,167.8699951171875,80.4145736694336,100.31919860839844
2024-06-10,132.32794189453125,167.5702362060547,106.4211883544922,287.9896240234375,459.9400024414063,19.970081329345703,87.9782485961914,160.33999633789062,80.81128692626953,100.12026977539062
2024-06-11,131.41278076171875,164.8570098876953,104.75789642333984,291.7477722167969,462.6900024414063,19.43114471435547,87.15220642089844,158.9600067138672,80.92037200927734,100.7767333984375
2024-06-12,132.45724487304688,163.27430725097656,103.34210968017578,283.3291320800781,459.8699951171875,19.26456451416016,87.76924896240234,160.24000549316406,82.90396881103516,100.66732025146484
2024-06-13,129.8809051513672,163.73634338378906,102.42135620117188,279.9477844238281,458.739990234375,19.20577049255371,86.89344024658203,159.89999389648438,82.98330688476562,100.99555206298828
2024-06-14,129.1647186279297,165.73191833496094,102.6490707397461,284.3008728027344,525.3099975585938,18.95100212097168,86.6247329711914,159.6300048828125,81.78323364257812,100.3589859008789
2024-06-17,131.13426208496094,166.80343627929688,102.42135620117188,283.1308288574219,518.739990234375,18.461057662963867,87.54034423828125,158.39999389648438,82.99323272705078,99.990966796875
2024-06-18,134.18804931640625,168.45497131347656,102.95599365234376,282.95233154296875,522.25,18.57864189147949,88.5654296875,154.6300048828125,83.52879333496094,100.22967529296876
2024-06-20,132.02951049804688,169.2119140625,105.51033782958984,303.58746337890625,522.9500122070312,18.480655670166016,89.33175659179688,161.77999877929688,83.23126220703125,101.11491394042967
2024-06-21,132.54676818847656,167.50140380859375,104.66879272460938,306.3837890625,533.4400024414062,18.09849739074707,89.24217987060547,161.22999572753906,83.44945526123047,101.84099578857422
2024-06-24,134.36712646484375,169.8115692138672,104.25296783447266,304.6286315917969,524.1699829101562,18.60803985595703,89.9985580444336,160.25,83.73706817626953,102.43777465820312
2024-06-25,133.9791717529297,167.8553009033203,104.44107055664062,304.5889892578125,526.8800048828125,18.51984977722168,89.58056640625,160.25,82.2493896484375,101.50282287597656
2024-06-26,132.38760375976562,168.24851989746094,103.8371353149414,302.0603942871094,528.6599731445312,18.52964973449707,88.7943344116211,157.5399932861328,81.70389556884766,100.9060287475586
2024-06-27,130.10971069335938,166.12515258789062,103.60942840576172,300.6424255371094,546.760009765625,18.70602798461914,88.734619140625,159.47000122070312,81.34684753417969,102.61680603027344
2024-06-28,128.9458770751953,168.6122589111328,102.87679290771484,300.860595703125,555.5399780273438,17.216602325439453,88.88390350341797,162.2100067138672,81.10881805419922,101.6420669555664
2024-07-01,126.72764587402344,167.48175048828125,102.17384338378906,300.0077819824219,560.010009765625,17.089218139648438,88.63509368896484,157.69000244140625,79.52195739746094,100.07054138183594
2024-07-02,125.348388671875,163.14651489257812,102.17384338378906,301.27703857421875,567.7100219726562,17.17740821838379,89.00333404541016,164.30999755859375,80.22612762451172,101.07512664794922
2024-07-03,125.69719696044922,161.06243896484375,101.3125,303.180908203125,570.1500244140625,17.53016471862793,88.66494750976562,163.89999389648438,80.37489318847656,101.07512664794922
2024-07-05,125.9363784790039,164.41464233398438,102.98568725585938,296.62646484375,578.3400268554688,17.353784561157227,88.6251449584961,171.89999389648438,79.81949615478516,100.7767333984375
